id,sales
3023282,20.31277
3023281,20.31277
3023280,224.3341
3023279,20.31277
3023278,150.3435
3023277,20.31277
3023288,20.31277
3023330,78.91604
3023302,419.60226
3023304,371.5378
3023328,20.229214
3023327,79.515236
3023326,20.198296
3023325,79.515236
3023324,20.198296
3023323,20.198296
3023322,20.198296
3023321,20.198296
3023320,403.58078
3023319,20.198296
3023318,20.198296
3023303,411.59146
3023317,113.668335
3023315,20.198296
3023314,20.198296
3023313,223.63773
3023312,20.198296
3023311,149.35135
3023310,79.515236
3023309,20.198296
3023308,20.1983
3023307,799.08594
3023306,20.198296
3023305,20.198296
3023316,20.198296
3023608,147.34836
3023831,427.85593
3023610,259.04172
3023914,371.6341
3023913,20.18284
3023912,20.18284
3023911,20.18284
3023910,20.18284
3023909,20.18284
3023908,20.18284
3023907,299.2971
3023906,20.18284
3023905,20.18284
3023904,20.18284
3023903,20.18284
3023902,20.18284
3023901,751.77344
3023900,20.18284
3023899,364.3084
3023898,186.61884
3023897,149.84743
3023896,443.5997
3023895,20.18284
3023894,114.06369
3023893,20.18284
3023892,510.1923
3023915,20.18284
3023916,20.18284
3023917,20.18284
3023918,20.18284
3023942,20.959673
3023941,20.959673
3023940,110.86546
3023939,20.959673
3023938,146.82959
3023937,78.90473
3023936,20.959673
3023935,20.959673
3023934,845.54156
3023933,20.959673
3023932,20.959673
3023891,20.18284
3023931,365.64673
3023929,381.5005
3023928,20.959673
3023927,397.35428
3023926,20.959673
3023925,614.22516
3023924,78.90473
3023923,20.959673
3023922,20.959673
3023921,20.18284
3023920,20.18284
3023919,79.81483
3023930,413.20807
3023890,20.18284
3023889,20.18284
3023888,20.959673
3023859,523.20154
3023858,78.90473
3023857,20.959673
3023856,20.959673
3023855,78.315
3023854,20.306503
3023853,146.53073
3023852,20.306503
3023851,20.306503
3023850,20.306503
3023849,20.306503
3023860,20.959673
3023848,411.83444
3023846,20.306503
3023845,183.54472
3023844,20.306503
3023843,20.306503
3023842,20.306503
3023841,183.54472
3023840,20.306503
3023839,78.315
3023838,78.315
3023837,20.306503
3023836,20.306503
3023847,20.306503
3023943,183.44485
3023861,389.4274
3023863,381.5005
3023887,20.959673
3023886,78.90473
3023885,20.959673
3023884,20.959673
3023883,20.959673
3023882,20.959673
3023881,258.7111
3023880,20.959673
3023879,20.959673
3023878,78.90473
3023877,20.959673
3023862,20.959673
3023876,20.959673
3023874,110.86546
3023873,20.959673
3023872,78.90473
3023871,20.959673
3023870,20.959673
3023869,20.959673
3023868,706.7516
3023867,20.959673
3023866,20.959673
3023865,373.57364
3023864,389.4274
3023875,20.959673
3023944,146.82959
3023945,20.959673
3023946,20.959673
3024026,148.35919
3024025,20.229214
3024024,485.66562
3024023,78.91604
3024022,20.229214
3024021,20.229214
3024020,78.4722
3024019,20.26013
3024018,147.44424
3024017,20.26013
3024016,20.26013
3024027,20.229214
3024015,20.26013
3024013,363.66592
3024012,20.26013
3024011,20.26013
3024010,112.08696
3024009,78.4722
3024008,20.26013
3024007,20.26013
3024006,184.58934
3024005,20.26013
3024004,147.44424
3024003,78.4722
3024014,20.26013
3024002,20.26013
3024028,477.10492
3024030,371.60724
3023164,20.229214
3024053,20.229214
3024052,363.72638
3024051,78.91604
3024050,20.229214
3024049,20.229214
3024048,20.229214
3024047,20.229214
3024046,379.61795
3024045,20.229214
3024044,20.229214
3024029,363.72638
3024043,78.91604
3024041,20.229218
3024040,20.229218
3024039,363.72638
3024038,20.229214
3024037,20.229214
3024036,20.229214
3024035,20.229214
3024034,20.229214
3024033,856.7009
3024032,20.229214
3024031,427.68234
3024042,112.87764
3023835,834.19006
3024001,20.26013
3023999,20.26013
3023970,78.4722
3023969,20.26013
3023968,20.26013
3023967,766.27313
3023966,20.26013
3023965,20.26013
3023964,371.67664
3023963,403.71964
3023962,363.66592
3023961,20.26013
3023960,371.67664
3023971,112.08696
3023959,20.26013
3023957,20.26013
3023956,20.26013
3023955,20.26013
3023954,78.90473
3023953,20.959673
3023952,78.90473
3023951,20.959673
3023950,20.959673
3023949,20.959673
3023948,20.959673
3023947,381.5005
3023958,572.05536
3024000,803.28375
3023972,20.26013
3023974,20.26013
3023998,20.26013
3023997,379.68738
3023996,411.73026
3023995,387.6981
3023994,20.26013
3023993,395.70883
3023992,20.26013
3023991,590.47296
3023990,78.4722
3023989,20.26013
3023988,20.26013
3023973,147.44424
3023987,78.4722
3023985,78.4722
3023984,20.26013
3023983,20.26013
3023982,78.4722
3023981,20.26013
3023980,403.71964
3023979,20.26013
3023978,20.26013
3023977,112.08696
3023976,20.26013
3023975,20.26013
3023986,20.26013
3023834,20.306503
3023833,20.306503
3023832,258.85587
3023690,79.54648
3023689,384.06888
3023688,147.34836
3023687,21.593563
3023686,79.54648
3023685,111.31883
3023684,21.593563
3023683,407.84952
3023682,21.593563
3023681,21.593563
3023680,147.34836
3023691,20.306503
3023679,221.4086
3023677,221.4086
3023676,221.4086
3023675,21.593563
3023674,79.54648
3023673,79.54648
3023672,21.593563
3023671,21.593563
3023670,828.42676
3023669,21.593563
3023668,21.593563
3023667,376.142
3023678,21.593563
3023666,415.77646
3023692,20.306503
3023694,630.63184
3023718,20.306503
3023717,20.306503
3023716,427.85593
3023715,20.306503
3023714,20.306503
3023713,146.53073
3023712,146.53073
3023711,20.306503
3023710,146.53073
3023709,221.20029
3023708,20.306503
3023693,78.315
3023707,146.53073
3023705,20.306503
3023704,20.306503
3023703,824.9374
3023702,20.306503
3023701,20.306503
3023700,371.78076
3023699,427.85593
3023698,427.85593
3023697,20.306503
3023696,395.8129
3023695,20.306503
3023706,78.315
3023719,20.306503
3023665,449.44565
3023663,376.142
3023634,376.142
3023633,424.0151
3023632,440.96878
3023631,21.593563
3023630,424.01514
3023629,21.593563
3023628,598.84674
3023627,79.54648
3023626,21.593563
3023625,21.593563
3023624,21.593563
3023635,21.593563
3023623,407.84952
3023621,21.593563
3023620,79.54648
3023619,111.31883
3023618,21.593563
3023617,384.06888
3023616,21.593563
3023615,21.593563
3023614,111.31883
3023613,183.8906
3023612,21.593563
3023611,221.4086
3023622,21.593563
3023664,21.593563
3023636,21.593563
3023638,21.593563
3023662,21.593563
3023661,617.1843
3023660,79.54648
3023659,21.593563
3023658,21.593563
3023657,79.54648
3023656,399.92267
3023655,147.34836
3023654,21.593563
3023653,21.593563
3023652,21.593563
3023637,791.39185
3023651,21.593563
3023649,21.593563
3023648,21.593563
3023647,79.54648
3023646,221.4086
3023645,21.593563
3023644,147.34836
3023643,221.4086
3023642,21.593563
3023641,111.31883
3023640,79.54648
3023639,21.593563
3023650,440.96878
3023609,21.593563
3023720,20.306503
3023722,387.80222
3023802,862.4613
3023801,23.68531
3023800,23.68531
3023799,299.81454
3023798,407.62772
3023797,391.77396
3023796,23.68531
3023795,373.24265
3023794,23.68531
3023793,618.76465
3023792,23.685312
3023803,23.68531
3023791,23.68531
3023789,21.593563
3023788,391.99576
3023787,111.31883
3023786,21.593563
3023785,21.593563
3023784,21.593563
3023783,21.593563
3023782,384.06888
3023781,21.593563
3023780,21.593563
3023779,111.31883
3023790,23.68531
3023778,21.593563
3023804,23.68531
3023806,112.73912
3023830,411.83444
3023829,20.306503
3023828,395.8129
3023827,20.306503
3023826,602.8737
3023825,78.315
3023824,20.306503
3023823,20.306503
3023822,81.47171
3023821,23.68531
3023820,81.47171
3023805,81.47171
3023819,23.68531
3023817,81.47171
3023816,23.685312
3023815,415.81772
3023814,23.68531
3023813,23.68531
3023812,148.90465
3023811,23.68531
3023810,23.68531
3023809,23.68531
3023808,23.68531
3023807,23.68531
3023818,23.68531
3023721,146.53073
3023777,21.593563
3023775,147.34836
3023746,113.668335
3023745,20.198296
3023744,20.198296
3023743,20.198296
3023742,223.63773
3023741,20.198296
3023740,79.515236
3023739,113.668335
3023738,20.198296
3023737,20.198296
3023736,799.08594
3023747,20.198296
3023735,20.198296
3023733,364.04453
3023732,379.54855
3023731,395.56998
3023730,20.198296
3023729,371.53784
3023728,20.1983
3023727,544.82
3023726,79.515236
3023725,20.198296
3023724,20.198296
3023723,78.315
3023734,20.198296
3023776,221.4086
3023748,20.198296
3023750,20.198296
3023774,21.593563
3023773,21.593563
3023772,21.593563
3023771,21.593563
3023770,21.593563
3023769,800.56055
3023768,21.593563
3023767,21.593563
3023766,384.06888
3023765,415.77646
3023764,384.06888
3023749,364.04453
3023763,21.593563
3023761,21.593563
3023760,553.1252
3023759,79.54648
3023758,21.593563
3023757,21.593563
3023756,79.515236
3023755,20.198296
3023754,79.515236
3023753,20.1983
3023752,20.1983
3023751,20.198296
3023762,399.92264
3023163,20.229214
3023162,20.18284
3023161,20.18284
3022574,148.38588
3022573,22.865683
3022572,480.7135
3022571,22.865683
3022570,22.865683
3022569,22.865683
3022568,20.327566
3022567,296.16324
3022566,78.27791
3022565,20.327566
3022564,78.27791
3022563,20.327566
3022562,20.327566
3022561,363.80472
3022560,20.327566
3022559,20.327566
3022558,20.327566
3022557,78.27791
3022556,20.327566
3022555,20.327566
3022554,183.19653
3022553,20.327566
3022552,78.27791
3022575,22.865683
3022576,446.80624
3022577,338.22128
3022578,381.2787
3022602,22.227459
3022601,22.865683
3022600,299.0074
3022599,112.25212
3022598,22.865683
3022597,22.865683
3022596,22.865683
3022595,22.865683
3022594,397.13248
3022593,22.865683
3022592,22.865683
3022551,20.327566
3022591,112.25212
3022589,22.865683
3022588,22.865683
3022587,299.0074
3022586,22.865683
3022585,80.829956
3022584,22.865683
3022583,22.865683
3022582,22.865683
3022581,790.83167
3022580,22.865683
3022579,480.7135
3022590,80.829956
3022550,20.327566
3022549,20.327566
3022548,751.9656
3022519,79.81483
3022518,20.18284
3022517,20.18284
3022516,20.18284
3022515,640.7417
3022514,20.18284
3022513,379.51382
3022512,223.98593
3022511,299.2971
3022510,395.5353
3022509,20.18284
3022520,20.18284
3022508,114.06369
3022506,419.56754
3022505,20.18284
3022504,20.18284
3022503,20.18284
3022502,22.227459
3022501,184.40936
3022500,147.86713
3022499,22.227459
3022498,22.227459
3022497,22.227459
3022496,22.227459
3022507,20.18284
3022603,22.227459
3022521,261.6415
3022523,20.18284
3022547,20.327566
3022546,419.87985
3022545,258.50766
3022544,335.1648
3022543,436.6122
3022542,20.327566
3022541,146.37065
3022540,20.327566
3022539,411.8691
3022538,78.27791
3022537,20.327566
3022522,20.18284
3022536,20.327566
3022534,20.18284
3022533,20.18284
3022532,20.18284
3022531,20.18284
3022530,20.18284
3022529,20.18284
3022528,371.6341
3022527,20.18284
3022526,20.18284
3022525,20.18284
3022524,20.18284
3022535,20.18284
3022604,22.227459
3022605,435.4107
3022606,22.227459
3022686,335.90805
3022685,20.229214
3022684,78.91604
3022683,20.229214
3022682,20.229214
3022681,20.229214
3022680,847.44824
3022679,20.229214
3022678,443.70377
3022677,363.72638
3022676,363.7264
3022687,20.229218
3022675,494.22623
3022673,148.35919
3022672,20.229214
3022671,451.71457
3022670,20.229214
3022669,20.229214
3022668,20.229214
3022667,20.959673
3022666,20.959673
3022665,78.90473
3022664,20.959673
3022663,20.959673
3022674,20.229214
3022662,20.959673
3022688,78.91604
3022690,78.91604
3022714,20.229214
3022713,791.9321
3022712,20.229214
3022711,459.98367
3022710,363.72638
3022709,335.90805
3022708,494.22623
3022707,20.229214
3022706,148.35919
3022705,20.229214
3022704,477.10492
3022689,78.91604
3022703,20.229214
3022701,20.229214
3022700,20.229218
3022699,335.90805
3022698,112.87764
3022697,20.229214
3022696,20.229214
3022695,20.229214
3022694,20.229214
3022693,403.65015
3022692,20.229214
3022691,20.229214
3022702,20.229214
3022495,378.71033
3022661,20.959673
3022659,20.959673
3022630,80.18822
3022629,22.227459
3022628,22.227459
3022627,298.20023
3022626,22.227459
3022625,22.227459
3022624,22.227459
3022623,22.227459
3022622,22.227459
3022621,22.227459
3022620,184.40936
3022631,22.227459
3022619,22.227459
3022617,22.227459
3022616,22.227459
3022615,22.227459
3022614,758.29956
3022613,22.227459
3022612,418.45706
3022611,259.3723
3022610,298.20023
3022609,435.4107
3022608,22.227459
3022607,111.78548
3022618,22.227459
3022660,373.57364
3022632,80.18822
3022634,22.227459
3022658,20.959673
3022657,110.86546
3022656,20.959673
3022655,20.959673
3022654,20.959673
3022653,183.44485
3022652,20.959673
3022651,78.90473
3022650,78.90473
3022649,20.959673
3022648,20.959673
3022633,80.18822
3022647,780.7727
3022645,20.959673
3022644,381.5005
3022643,381.5005
3022642,365.64673
3022641,20.959673
3022640,381.5005
3022639,20.959673
3022638,586.4673
3022637,78.90473
3022636,20.959673
3022635,20.959673
3022646,20.959673
3022715,20.229214
3022494,22.227459
3022492,80.18822
3022351,20.229214
3022350,847.44824
3022349,20.229214
3022348,435.6931
3022347,371.60724
3022346,371.60724
3022345,511.34763
3022344,20.229214
3022343,185.28574
3022342,20.229214
3022341,494.22623
3022340,78.91604
3022339,20.229214
3022338,20.229214
3022337,22.227459
3022336,184.40936
3022335,111.78548
3022334,22.227459
3022333,22.227459
3022332,22.227459
3022331,22.227459
3022330,369.8701
3022329,22.227459
3022352,20.229214
3022353,20.229214
3022354,112.87764
3022355,20.229218
3022379,337.41415
3022378,460.8411
3022377,22.227459
3022376,111.78548
3022375,22.227459
3022374,435.4107
3022373,22.227459
3022372,22.227459
3022371,22.227459
3022370,20.229214
3022369,363.72638
3022328,22.227459
3022368,148.35919
3022366,20.229214
3022365,20.229214
3022364,20.229214
3022363,403.65015
3022362,20.229214
3022361,20.229214
3022360,78.91604
3022359,20.229214
3022358,20.229214
3022357,20.229214
3022356,298.25247
3022367,20.229214
3022327,22.227459
3022326,22.227459
3022325,22.227459
3022296,20.959673
3022295,20.959673
3022294,78.90473
3022293,20.959673
3022292,20.959673
3022291,20.959673
3022290,221.07796
3022289,20.959673
3022288,78.90473
3022287,20.959673
3022286,20.959673
3022297,258.7111
3022285,20.959673
3022283,20.959673
3022282,20.959673
3022281,373.57364
3022280,389.4274
3022279,381.5005
3022278,20.959673
3022277,78.90473
3022276,20.959673
3022275,549.72644
3022274,78.90473
3022273,20.959673
3022284,706.7516
3022380,221.73923
3022298,20.959673
3022300,20.959673
3022324,22.227459
3022323,298.20023
3022322,22.227459
3022321,22.227459
3022320,22.227459
3022319,22.227459
3022318,22.227459
3022317,721.62427
3022316,22.227459
3022315,369.8701
3022314,111.78548
3022299,20.959673
3022313,221.73923
3022311,22.227459
3022310,111.78548
3022309,22.227459
3022308,435.4107
3022307,22.227459
3022306,22.227459
3022305,22.227459
3022304,78.90473
3022303,20.959673
3022302,110.86546
3022301,20.959673
3022312,410.4179
3022381,298.20023
3022382,22.227459
3022383,721.62415
3022463,20.24467
3022462,379.65268
3022461,20.24467
3022460,20.24467
3022459,20.24467
3022458,20.24467
3022457,20.24467
3022456,20.24467
3022455,222.59311
3022454,20.24467
3022453,78.681015
3022464,20.24467
3022452,20.24467
3022450,20.24467
3022449,709.70795
3022448,20.24467
3022447,363.63123
3022446,222.59311
3022445,222.59311
3022444,460.36865
3022443,20.24467
3022442,112.482315
3022441,20.24467
3022440,427.71704
3022451,20.24467
3022439,20.24467
3022465,20.24467
3022467,112.482315
3022491,22.227459
3022490,22.227459
3022489,22.227459
3022488,369.8701
3022487,22.227459
3022486,22.227459
3022485,22.227459
3022484,22.227459
3022483,22.227459
3022482,804.89484
3022481,22.227459
3022466,20.24467
3022480,394.56415
3022478,298.20023
3022477,469.31787
3022476,22.227459
3022475,111.78548
3022474,22.227459
3022473,512.4149
3022472,22.227459
3022471,22.227459
3022470,80.18822
3022469,20.24467
3022468,184.93753
3022479,184.40936
3022493,22.227459
3022438,20.24467
3022436,22.227459
3022407,452.3643
3022406,80.18822
3022405,22.227459
3022404,22.227459
3022403,22.227459
3022402,111.78548
3022401,80.18822
3022400,22.227459
3022399,22.227459
3022398,22.227459
3022397,22.227459
3022408,22.227459
3022396,369.8701
3022394,22.227459
3022393,22.227459
3022392,184.40936
3022391,22.227459
3022390,22.227459
3022389,259.37234
3022388,22.227459
3022387,22.227459
3022386,22.227459
3022385,22.227459
3022384,22.227459
3022395,22.227459
3022437,20.24467
3022409,147.86713
3022411,443.88757
3022435,184.40936
3022434,80.18822
3022433,22.227459
3022432,22.227459
3022431,22.227459
3022430,22.227459
3022429,378.71033
3022428,22.227459
3022427,22.227459
3022426,22.227459
3022425,22.227459
3022410,22.227459
3022424,22.227459
3022422,298.20023
3022421,22.227459
3022420,80.18822
3022419,22.227459
3022418,22.227459
3022417,22.227459
3022416,694.1176
3022415,22.227459
3022414,378.71033
3022413,147.86713
3022412,337.41415
3022423,22.227459
3022716,78.91604
3022272,20.959673
3022718,20.229214
3023020,112.08696
3023019,112.08696
3023018,20.26013
3023017,20.26013
3023016,259.90048
3023015,20.26013
3023014,147.44424
3023013,20.26013
3023012,20.26013
3023011,20.26013
3023010,868.05225
3023009,20.26013
3023008,20.26013
3023007,379.68738
3023006,411.73026
3023005,387.6981
3023004,20.26013
3023003,371.67664
3023002,20.26013
3023001,572.05536
3023000,78.4722
3022999,20.26013
3022998,20.26013
3023021,20.26013
3023022,20.26013
3023023,427.7518
3023024,20.26013
3023048,20.18284
3023047,20.18284
3023046,20.18284
3023045,20.18284
3023044,20.18284
3023043,596.09485
3023042,20.18284
3023041,403.54602
3023040,186.61884
3023039,149.84743
3023038,419.56754
3022997,20.291044
3023037,20.18284
3023035,20.18284
3023034,451.61044
3023033,20.18284
3023032,20.18284
3023031,20.18284
3023030,78.4722
3023029,20.26013
3023028,78.4722
3023027,20.26013
3023026,112.08696
3023025,20.26013
3023036,149.84743
3022996,20.291044
3022995,111.296265
3022994,20.291044
3022965,20.291044
3022964,20.291044
3022963,20.291044
3022962,78.3521
3022961,20.291044
3022960,78.3521
3022959,20.291044
3022958,20.291044
3022957,379.75677
3022956,20.291044
3022955,20.291044
3022966,20.291044
3022954,20.291044
3022952,20.291044
3022951,20.291044
3022950,296.85968
3022949,20.291044
3022948,78.3521
3022947,20.291044
3022946,20.291044
3022945,20.291044
3022944,814.63525
3022943,20.291044
3022942,444.40262
3022953,20.291044
3022717,112.87764
3022967,20.291044
3022969,20.291044
3022993,78.3521
3022992,20.291044
3022991,20.291044
3022990,334.90817
3022989,20.291044
3022988,20.291044
3022987,78.3521
3022986,20.291044
3022985,20.291044
3022984,20.291044
3022983,334.90817
3022968,470.08466
3022982,20.291044
3022980,111.296265
3022979,20.291044
3022978,20.291044
3022977,814.63525
3022976,20.291044
3022975,452.96332
3022974,334.90817
3022973,334.90817
3022972,504.3273
3022971,20.291044
3022970,146.82837
3022981,20.291044
3023050,20.18284
3023051,20.18284
3023052,20.18284
3023132,20.18284
3023131,20.18284
3023130,20.18284
3023129,20.18284
3023128,20.18284
3023127,79.81483
3023126,20.18284
3023125,20.18284
3023124,20.18284
3023123,20.18284
3023122,299.2971
3023133,467.63193
3023121,20.18284
3023119,20.18284
3023118,20.18284
3023117,20.18284
3023116,20.18284
3023115,186.61884
3023114,20.18284
3023113,20.18284
3023112,20.18284
3023111,20.18284
3023110,20.18284
3023109,668.4996
3023120,20.18284
3023108,20.18284
3023134,20.18284
3023136,20.18284
3023160,79.81483
3023159,20.18284
3023158,20.18284
3023157,20.18284
3023156,20.18284
3023155,371.6341
3023154,20.18284
3023153,20.18284
3023152,79.81483
3023151,20.18284
3023150,20.18284
3023135,149.84743
3023149,20.18284
3023147,20.18284
3023146,114.06369
3023145,20.18284
3023144,20.18284
3023143,20.18284
3023142,761.026
3023141,20.18284
3023140,403.54602
3023139,223.98593
3023138,223.98593
3023137,427.57822
3023148,261.6415
3022941,363.73532
3023107,336.9527
3023105,114.06369
3023076,796.1299
3023075,20.291044
3023074,419.8104
3023073,146.82837
3023072,334.90817
3023071,478.6453
3023070,20.291044
3023069,146.82837
3023068,20.291044
3023067,504.3273
3023066,20.291044
3023077,20.291044
3023065,20.291044
3023063,20.18284
3023062,20.18284
3023061,79.81483
3023060,20.18284
3023059,79.81483
3023058,20.18284
3023057,20.18284
3023056,299.2971
3023055,20.18284
3023054,20.18284
3023053,20.18284
3023064,20.291044
3023106,20.18284
3023078,20.291044
3023080,78.3521
3023104,443.5997
3023103,20.18284
3023102,114.06369
3023101,20.18284
3023100,435.58896
3023099,79.81483
3023098,20.18284
3023097,20.18284
3023096,20.291044
3023095,20.291044
3023094,111.296265
3023079,20.291044
3023093,20.291044
3023091,20.291044
3023090,20.291044
3023089,395.77826
3023088,20.291044
3023087,20.291044
3023086,20.291044
3023085,20.291044
3023084,20.291044
3023083,20.291044
3023082,334.90817
3023081,20.291044
3023092,20.291044
3022940,363.73532
3023049,261.6415
3022938,20.291044
3022797,111.69162
3022796,20.275589
3022795,20.275589
3022794,20.275589
3022793,20.275589
3022792,379.72208
3022791,20.275589
3022790,20.275589
3022789,78.38919
3022788,78.38919
3022787,20.275589
3022786,20.275589
3022785,147.1363
3022784,20.275589
3022783,78.38919
3022782,78.38919
3022781,20.275589
3022780,20.275589
3022779,758.0698
3022778,20.275589
3022777,20.275589
3022776,184.24112
3022775,387.73276
3022798,20.275589
3022799,20.275589
3022800,20.76727
3022801,20.76727
3022825,371.87656
3022824,20.767265
3022823,20.767265
3022822,20.76727
3022821,20.76727
3022820,20.76727
3022819,20.76727
3022818,81.15446
3022817,20.76727
3022816,151.30397
3022815,81.15446
3022773,20.275589
3022814,20.76727
3022812,657.33203
3022811,20.76727
3022810,20.76727
3022809,379.44446
3022808,395.4659
3022807,419.49814
3022806,20.76727
3022805,387.45517
3022804,20.76727
3022803,526.5434
3022802,81.15446
3022813,20.76727
3022772,387.73276
3022771,20.275589
3022770,546.74536
3022741,435.7278
3022740,20.24467
3022739,147.86313
3022738,20.24467
3022737,443.73853
3022736,78.681015
3022735,20.24467
3022734,20.24467
3022733,20.229214
3022732,20.229214
3022731,112.87764
3022742,260.2487
3022730,20.229214
3022728,20.229214
3022727,20.229214
3022726,387.6287
3022725,20.229214
3022724,20.229214
3022723,78.91604
3022722,20.229214
3022721,20.229214
3022720,20.229214
3022719,335.90805
3022939,470.08466
3022729,20.229214
3022826,20.76727
3022743,184.93753
3022745,20.24467
3022769,20.275589
3022768,20.275589
3022767,20.275589
3022766,20.24467
3022765,147.86313
3022764,112.482315
3022763,20.24467
3022762,20.24467
3022761,20.24467
3022760,20.24467
3022759,335.55984
3022744,379.65268
3022758,20.24467
3022756,20.24467
3022755,20.24467
3022754,20.24467
3022753,20.24467
3022752,297.90427
3022751,20.24467
3022750,78.681015
3022749,78.681015
3022748,20.24467
3022747,20.24467
3022746,774.4763
3022757,20.24467
3022827,20.76727
3022774,335.00693
3022829,20.76727
3022909,20.76727
3022908,262.49847
3022907,371.87656
3022906,419.49814
3022905,20.76727
3022904,403.4766
3022903,20.76727
3022902,535.104
3022901,81.15446
3022900,20.76727
3022899,20.76727
3022910,20.76727
3022898,20.291044
3022896,78.3521
3022895,20.291044
3022894,20.291044
3022893,20.291044
3022892,20.291044
3022891,259.20407
3022890,20.291044
3022889,20.291044
3022888,78.3521
3022887,20.291044
3022886,78.3521
3022897,20.291044
3022885,20.291044
3022911,758.9273
3022913,20.76727
3022828,20.76727
3022936,20.291044
3022935,487.206
3022934,20.291044
3022933,20.291044
3022932,20.291044
3022931,81.15446
3022930,20.76727
3022929,81.15446
3022928,20.76727
3022927,20.76727
3022912,20.76727
3022926,20.76727
3022924,395.4659
3022923,20.76727
3022922,20.76727
3022921,81.15446
3022920,20.767265
3022919,20.767265
3022918,20.76727
3022917,187.93735
3022916,20.76727
3022915,115.60564
3022914,20.76727
3022925,20.76727
3022884,111.296265
3022937,146.82837
3022882,20.291044
3022853,20.76727
3022852,20.76727
3022851,151.30397
3022850,20.76727
3022849,115.60564
3022848,20.76727
3022847,20.76727
3022846,20.76727
3022845,648.4317
3022844,20.76727
3022843,20.76727
3022854,20.76727
3022842,337.66113
3022840,371.87656
3022839,20.76727
3022838,387.45517
3022837,20.76727
3022836,500.86154
3022835,20.76727
3022834,20.76727
3022833,20.76727
3022832,81.15445
3022831,20.767265
3022883,20.291044
3022841,403.4766
3022855,81.15446
3022830,115.60564
3022857,20.76727
3022856,20.76727
3022881,20.291044
3022880,20.291044
3022879,20.291044
3022878,592.5717
3022877,20.291044
3022876,20.291044
3022874,334.90817
3022873,259.20407
3022872,20.291044
3022871,296.85968
3022870,20.291044
3022875,111.296265
3022868,20.291044
3022867,20.291044
3022866,20.291044
3022865,20.76727
3022858,337.66113
3022864,20.76727
3022863,20.76727
3022862,20.76727
3022861,20.76727
3022860,20.76727
3022859,20.76727
3022869,478.6453
3025240,20.1983
3025241,79.51523
3025242,20.31277
3025243,20.31277
3025248,20.31277
3025245,492.68588
3025246,20.31277
3025247,379.47913
3025239,79.515236
3025244,80.24843
3025238,20.198296
3025226,20.198296
3025236,20.198296
3025235,20.198296
3025234,336.60446
3025233,20.198296
3025232,20.198296
3025231,79.515236
3025230,20.198296
3025229,20.198296
3025228,20.198296
3025227,261.2933
3025276,20.291044
3025237,20.198296
3025249,395.5006
3025262,20.31277
3025251,364.57236
3025225,149.35135
3025275,20.291044
3025274,20.31277
3025273,20.31277
3025272,80.24843
3025271,20.312773
3025270,20.312773
3025269,20.31277
3025268,20.31277
3025267,364.57236
3025266,20.31277
3025250,427.54355
3025265,20.31277
3025263,20.31277
3025261,20.31277
3025260,261.98972
3025259,20.31277
3025258,80.24843
3025257,20.31277
3025256,20.31277
3025255,20.31277
3025254,713.7133
3025253,80.24843
3025252,20.31277
3025264,80.24843
3025224,20.198296
3025197,20.18284
3025222,20.198296
3025192,149.84743
3025191,79.81483
3025190,20.18284
3025189,20.18284
3025188,798.0365
3025187,79.81483
3025186,79.81483
3025185,299.2971
3025184,186.61884
3025183,467.6319
3025182,20.18284
3025193,20.18284
3025181,149.84743
3025179,484.51028
3025178,79.81483
3025177,20.18284
3025176,20.18284
3025175,78.38919
3025174,20.275589
3025173,147.1363
3025172,20.275589
3025171,20.275589
3025170,20.275589
3025277,78.3521
3025180,20.18284
3025223,20.198296
3025194,336.9527
3025196,20.18284
3025221,697.30676
3025220,79.515236
3025219,20.198296
3025218,364.04453
3025217,395.56998
3025216,403.58078
3025215,20.198296
3025214,379.54855
3025213,20.198296
3025212,579.06244
3025211,20.198296
3025195,20.18284
3025210,20.198296
3025208,20.18284
3025207,20.18284
3025206,1374.875
3025205,20.18284
3025204,20.18284
3025203,20.18284
3025202,20.18284
3025201,403.54602
3025200,20.18284
3025199,20.18284
3025198,20.18284
3025209,20.198296
3025278,478.6453
3025388,21.593563
3025280,146.82837
3025359,363.77005
3025358,20.306503
3025357,110.90091
3025356,20.306503
3025355,20.306503
3025354,20.306503
3025353,861.9479
3025352,78.315
3025351,20.306503
3025350,363.77005
3025349,436.2271
3025348,427.85593
3025347,20.306503
3025346,403.82364
3025345,20.306503
3025344,639.8843
3025343,78.315
3025342,20.306503
3025341,20.306503
3025340,79.21564
3025339,379.58322
3025338,79.21564
3025337,20.213757
3025360,258.85587
3025361,20.306503
3025362,183.54472
3025363,78.315
3025387,21.593563
3025386,773.0541
3025385,79.54648
3025384,21.593563
3025383,376.142
3025382,449.44565
3025381,415.77646
3025380,21.593563
3025379,391.99576
3025378,21.593563
3025377,553.1252
3025336,20.213757
3025376,79.54648
3025374,21.593563
3025373,78.315
3025372,387.80222
3025371,146.53073
3025370,20.306503
3025369,20.306503
3025368,20.306503
3025367,20.306503
3025366,427.85593
3025365,20.306503
3025364,20.306503
3025375,21.593563
3025335,20.213757
3025334,20.213757
3025333,427.64764
3025304,20.291044
3025303,20.291044
3025302,20.291044
3025301,20.291044
3025300,379.75677
3025299,20.291044
3025298,20.291044
3025297,78.3521
3025296,20.291044
3025295,221.54851
3025294,20.291044
3025305,1497.0583
3025293,221.54851
3025291,78.3521
3025290,78.3521
3025289,20.291044
3025288,20.291044
